"mrs_all_DEGs"	"mrs_BRAF_DEGs"	"mrs_RAS_DEGs"
"FBXL13"	-1.86855942930552	-1.85298840545643	-0.168063287813822
"NAPEPLD"	-3.03943616879997	-2.99333908323953	-0.0713358333967413
"PSMC2"	0.884042503385004	-0.733660325769182	1.46797263494262
"MFSD12"	1.54304176663943	1.55802976122506	0.0897987180994377
"TUBA3FP"	-0.611876255763927	-1.15721145779997	0.973786337934369
"YDJC"	1.19205805677754	0.441918385008226	0.922618301120248
"DVL3"	3.6423986430038	3.1477478326935	1.00843808292973
"AP2M1"	7.38963232356835	7.00702761228726	0.89905138615153
"ABCF3"	-0.357990210537215	-1.25312237711788	1.53926818279525
"PCYT1A"	-1.41973343510427	-1.98645262737369	0.0418996362920865
"FBXO27"	-6.58474000553065	-8.04470513812069	-1.06995038098036
"DMKN"	1.99489951554314	1.12229927988048	2.03719649492167
"U2AF1L4"	-0.521647553130313	-0.914399026471829	-0.0386948241457326
"THAP8"	5.71984530399789	5.2120200220116	1.88292743261226
"ZNF382"	-2.91287943494967	-2.67501727465477	-0.601528592289649
"LRRC56"	1.70826688896291	1.61828032363671	0.696131456377767
"PLXDC1"	5.26193241630379	4.90410027115748	2.58161631514618
"PGAP3"	4.90100564673189	3.74238137544838	3.29143416880333
"IKZF3"	0.647766195844465	1.77799391267678	-1.39191323884975
"GRIN2C"	-7.99528172536164	-8.94201516743592	-0.499620361305715
"FDXR"	5.4645177841422	3.90322027947886	4.0774399111143
"SAP30BP"	2.48305019020737	2.30036605622718	1.13013476120767
"ACOX1"	6.60933029113425	5.18448903724382	3.02409946398282
"PRPSAP1"	-6.67406449566167	-8.34099778684205	-0.4514189450063
"CYGB"	-0.325811599035219	-1.67343976127105	-0.453591759016261
"SRSF2"	-2.18739932004091	-1.26777565925549	-2.56413680597655
"ZNF577"	-0.528937193576206	-0.302037335594498	-1.496196619524
"TMEM143"	-1.78334063385483	-3.5705004647566	0.0353289385642414
"ALDH16A1"	0.732692090722346	1.5050151756328	0.475788833478717
"ITGA5"	3.04360359801817	1.61203720544942	3.53682940012162
"SIGLEC11"	-5.60350850104296	-4.75768755348996	-3.33105786218347
"ZNF385A"	2.00903823338778	2.25798695738885	-0.309433582141491
"SIGLEC16"	-1.26383237478588	-0.956652302859603	-1.3409173520496
"MPP3"	3.53550673478325	3.19430589188455	1.59884056070027
"NAGS"	-1.29138169217347	-1.34272569624757	1.01367304177562
"LSM12"	2.50081758111095	0.892446726755081	3.20547188235497
"ASB16"	-2.61787407457077	-2.10190417384419	0.306631971734275
"EMC10"	2.66637118840435	1.46959127336531	2.61127818691967
"JOSD2"	0.0514019112312275	-0.259857389199744	1.13555309296694
"FAM171A2"	6.14117878385638	5.34083026024286	3.14971348438345
"DBF4B"	1.65671412936574	1.02141858000455	1.01720253960224
"PLCD3"	9.36663222837194	10.6303239697573	2.37354320501649
"FMNL3"	0.477905541067831	-0.93372198775944	1.15057418497979
"RACGAP1"	0.810663612014176	1.11045649559456	0.00364791055424137
"LARP4"	-3.4139577602672	-4.38379115403258	0.0904352335831758
"GRASP"	-0.908186654207821	-0.516709433638823	0.460878717647645
"RAVER1"	-0.239753332445624	0.447180293921632	-0.121943380733448
"SPC24"	4.16047003663968	4.76749120573552	3.37201013013054
"IP6K3"	-8.08107135886784	-7.80372774232913	-2.74425717343802
"LEMD2"	3.01246818560855	2.16340469720302	1.39899241070409
"ADCY10P1"	-3.71026706545752	-3.41626811269431	-2.51786376331885
"ZNF653"	-0.00250050214979753	0.190676721500596	-0.00911804787573397
"MED11"	2.04028012200405	1.17527085775859	2.13829604429981
"CXCL16"	7.70271264077854	8.32596957950113	1.60131559380249
"SCIMP"	-1.40738176331994	-0.886825150610309	-1.0739569027273
"BCL6B"	2.30326445331354	1.26213306607296	1.84368358347777
"TNFSF13"	3.12767714477164	2.24175961668916	2.58469177819636
"SENP3"	2.25112403574467	1.47871755566197	3.20536240043301
"EIF4A1"	-1.46960107874222	-0.184154518749729	-1.43358273598264
"RPL26"	2.57811942962643	2.92288847051359	1.7865816107253
"POLR3K"	0.854220874905883	-0.761200031634178	2.94090835643288
"SNRNP25"	-1.20084114307593	-3.69989257219186	2.24470990150022
"WDR90"	-0.577899780557609	-0.295707141322389	-0.988760702947072
"JMJD8"	-1.53310095108291	-2.66725426836281	0.783610365202727
"CCDC78"	3.87388915095849	3.01636845694975	1.71021034828321
"SPSB3"	1.03390712781436	1.84150116822241	-0.256269060241155
"TEDC2"	5.09936285338258	5.12016264485302	3.51114271356301
"CCNF"	-0.570502674394182	-0.642809104720123	0.416260097360953
"TBC1D24"	-3.13606771347256	-6.12188390204987	0.545781182345585
"AMDHD2"	0.426022986031637	-0.476644999498508	1.53035941116914
"BICDL2"	8.36955409544417	7.46378397649167	3.41052949354093
"PAQR4"	8.66108227062156	7.28188437438325	3.64089470650201
"FLYWCH2"	-0.00749684744180243	-0.694434264470033	0.341703907576968
"ZNF75A"	-5.76096738440589	-5.20538934845512	-3.12125715273421
"ADCY9"	-4.13913136922729	-6.6426254730666	1.27510851306036
"SHANK2"	-9.03072316646536	-9.39576361216128	-2.97256078868791
"CLPB"	-1.55777886511361	-5.16458191406441	1.56914771729162
"NEU3"	-3.00174923873884	-3.4165350408793	-1.03365958739368
"CYB561A3"	-2.37743733511204	-2.25266808116318	-0.130738596872608
"PPP1R32"	4.49679742215356	3.92590330024454	1.65222203426037
"ASRGL1"	-0.712372647394898	-5.09849284032342	3.92877767052521
"UBXN1"	4.29644974164574	3.76751804920686	1.93897699481793
"LBHD1"	-0.492079243305122	-1.11628118974554	0.441937618211544
"TTC9C"	3.33822817845773	2.49441567377915	0.29504623336215
"TAF6L"	-0.644730471837277	-2.27919662361778	0.892247122986913
"NXF1"	5.10574406242843	5.28066453352213	0.864391548505405
"STX5"	-2.36090963768062	-2.351288363131	1.09294142003399
"SLC25A45"	-6.26788311050635	-7.34072866182115	-0.882611540358588
"RPL29"	2.87653917879838	2.45129228047489	0.656003613608555
"ITIH3"	-5.03871757806143	-4.21558648687262	-3.86731762229461
"SYVN1"	-3.81597313890986	-3.8853897110156	-0.550760329639014
"ZFPL1"	-0.275894776812952	-0.694375079452757	1.96361185545351
"RPS6KA4"	6.21534683111055	6.57327541772271	2.3206473182546
"LRP5"	-2.12430829619022	-2.17719654338035	-1.08158109934304
"TPCN2"	-0.970391255366708	-0.00606440653563867	-1.31712918486154
"TAL1"	-3.98807796637473	-4.15600509117559	-0.844004435801812
"CMPK1"	-5.22776922884482	-4.90982176514443	-1.79978188303686
"BEND5"	-0.159424198233156	-0.177556744314353	-0.410027920487062
"COA7"	-1.99172786506663	-3.08837926420639	-0.012131999548108
"ZYG11B"	-0.847657360214464	0.0546491268368777	-2.04192618863576
"C1orf123"	1.04181826957915	0.58761704315707	0.271076658896445
"MAGOH"	-0.234088619473915	0.172077383513651	-1.04323636986566
"ACOT11"	-7.50724574558448	-7.93502298403232	-1.46597319751106
"FAM151A"	-9.71996741049522	-9.5534731840816	-2.38513686467089
"PARS2"	1.0107284620911	0.219910995039547	1.37753835385481
"USP24"	-2.77275266191305	-1.34470728325483	-2.78312733429618
"PLPP3"	-0.891001099003734	-1.39808270689074	1.48268448952855
"NOL9"	-1.44801604273591	-0.552843523038547	-0.982843316045056
"PRKAA2"	-6.81954712632374	-6.60331275301698	-2.29559502970862
"KLHL21"	0.647400421129593	-0.645739938712363	1.27709165661216
"ZSWIM5"	5.44454102501436	5.64714635748785	1.84285962442532
"GMEB1"	0.983724689866863	2.10674322025975	-0.193488449811942
"SLC45A1"	4.16902154357222	3.5211287572101	0.720665796930705
"SELENON"	-0.184336146707308	-1.28344802257662	0.866929127177653
"AK4"	3.07182048105348	3.50860422385113	-0.952080686299197
"JAK1"	1.98309385971354	2.92852268606791	-0.593497064251006
"RAVER2"	-8.71026685647293	-9.18690576485483	-2.48296924887017
"LZIC"	-5.20367868704303	-5.43707719780048	-0.873181556968547
"RBP7"	-1.85966174146219	-4.07889755184491	1.13862994699815
"FBLIM1"	2.04157530745141	1.92409474092257	-2.13091679209741
"SLC25A34"	-2.88857530780564	-3.16916133227583	-0.610189843045313
"AKR7A3"	-3.01446490136363	-2.47756711382821	-2.41015374474902
"DRAXIN"	8.08507449397224	8.73004441545141	1.83836221946123
"PDPN"	-3.07959467431577	-2.11432046278088	-3.00552335074438
"DHRS3"	8.01993235227669	8.3754669792874	2.35648239852986
"LAPTM5"	-0.303913956652054	0.690902775002681	-1.03895691434184
"SDC3"	7.45654254164384	7.78628821407778	0.849202248740911
"PEF1"	-3.13889070617707	-3.93690734447963	0.891554249123726
"RBBP4"	1.4603156067803	1.63220907129618	-0.575462260526475
"KIAA1522"	5.21601603290645	6.55386741193543	-0.42054540356096
"TMCO4"	-1.14909904455895	-3.96489510199774	1.75168470219885
"UBXN10"	-1.68599835909176	0.140220760615385	-2.86109794367076
"CAMK2N1"	7.12099817491241	7.20884473140076	2.04866831615605
"ALPL"	5.71870171158154	4.29579625184847	3.75549270264521
"WNT4"	-2.63374466899721	-4.91941060889355	2.04158516866409
"SCNN1D"	3.31395421968188	2.80983533010058	0.0672939454979819
"MXRA8"	7.90135823294502	8.74608874643958	0.52212210978121
"FAAP20"	1.7158724323891	0.92733533157133	1.49839628039903
"MEGF6"	0.95167214581965	1.45315557314885	-1.60065344670064
"DIRAS3"	7.13933879362061	6.2907814352857	2.13201984352612
"NFIA"	-7.02450058533221	-8.01907884893139	-2.39696375308207
"OMA1"	2.91193461995689	2.88221102946902	0.835679548718345
"MYSM1"	-2.53630360372446	-1.78719203473454	-1.37067926668093
"TM2D1"	-0.19502543324901	-0.581182604645307	1.77118088220722
"USP1"	-5.17257192171233	-4.08532497299671	-2.75185546996575
"FUBP1"	-2.92870233074546	-2.50113599143861	-0.399466390201102
"NEXN"	-5.69963887218862	-5.81500437114143	-0.776145280983744
"DNAJB4"	-6.13753234990458	-4.85096031894865	-2.49420451658848
"ADGRL4"	4.95587948080031	2.78538630464502	4.06729274749427
"TYW3"	-6.57512497023334	-6.34171287859119	-2.04491174373624
"SNX7"	2.17960040147567	2.99357950736805	-0.00816934792029851
"FAM102B"	1.53874647364987	2.67503646545191	-1.42533870759731
"HENMT1"	-1.57974587857309	-1.33170005445732	-1.13824950929786
"C1orf52"	-0.126010667166334	0.0354967273299664	-0.858054123237294
"WDR63"	-3.17635340636685	-3.68677156502661	1.19864009538604
"GBP2"	3.66723973300776	4.71869151972826	-0.811024201995117
"ATXN7L2"	0.722079887839375	1.09576492616042	-1.1327420967806
"GBP4"	0.305878574366521	0.481029267623034	-0.796342605502639
"ZNF326"	-3.67190895029615	-2.64296855492553	-2.41647085970768
"KCNT2"	0.206375280904588	0.406102720884495	-3.14416629354881
"AGL"	-7.57736583711407	-8.54014300701126	-2.08814082172658
"VCAM1"	-1.55280949470746	-0.832406572588714	-2.36008226192174
"EXTL2"	-4.63669661011273	-4.7865467784144	-1.81968880307979
"SLC30A7"	1.59570216245068	1.57014114846551	-1.13561043456499
"ZNF281"	-4.10392414984522	-2.86299943095526	-2.98043725188585
"ARPC5"	-0.632590830350276	-0.79831042610831	-0.394275311500121
"NLRP3"	-0.361399800318202	1.04706801682799	-1.10778208547202
"ZNF496"	-0.782714567832376	-0.241065466181326	-1.15879617133649
"TRIM58"	-7.88277587945077	-8.97446818876219	-1.5305986954784
"IGSF8"	7.62735433790578	6.81554557255796	2.53679171492045
"DDR2"	-7.49338609501945	-5.71356500475862	-4.80558390042427
"PEA15"	7.53916243395509	7.53826956988195	1.4304977788356
"PEX19"	3.61156563869587	3.07632085155429	2.78848529398663
"NCSTN"	4.28259639301538	3.40752583676253	1.07332423410734
"VANGL2"	2.19760671666829	2.72174641943568	-0.454629075910275
"SLAMF6"	-1.90145627934426	-1.37571957629395	-1.85823784737914
"OLFML2B"	-1.05540668434954	-0.824207615091959	-3.32098636630215
"FCRLB"	2.05983107115862	1.82203612075437	-0.600923918808133
"KLHDC9"	-0.725185015825469	-1.40687769478104	0.467065518048697
"C1orf74"	-7.0469046539507	-5.95117624685941	-4.06270339081302
"FLVCR1"	0.693037433615501	-0.31724840020025	0.616777873897265
"ATF3"	-3.06672748558515	-1.59144820692003	-2.12608236364047
"RBM15"	-6.65852979872168	-6.27310478587738	-3.22624722887713
"DENND2D"	2.31051441039378	2.83693792960081	1.12365271628982
"IER5"	6.56472444252505	6.58700738019979	2.59775834884488
"SNED1"	-5.99119121643706	-8.19462526980749	-0.853989200955261
"BPNT1"	1.93469001841689	2.95371489967785	0.613064544642324
"SPATA17"	-8.95500432321402	-8.6098243896059	-2.74526960594797
"C1orf115"	4.59047718096951	4.27969110761808	1.96860032643728
"BROX"	0.699334042698331	1.21637828059498	-1.38647285538188
"NBPF20"	2.60767041583138	1.91570048110156	-0.485583861565119
"ACP6"	5.8670601900189	4.68835394260136	2.81140853215897
"KIF26B"	-3.11494111766492	-3.16567525572775	-1.99404262668334
"TFB2M"	-3.84805246302208	-5.49666324711343	1.41729251452065
"CNST"	-7.79110210442511	-8.35666401980144	-1.70130047341328
"PPP1R21"	-0.170674539451152	-0.480442539972398	0.827743865287674
"KLHDC8A"	6.22307789973761	5.00251067034977	2.69599756181968
"PKDCC"	-5.34076888943401	-3.89630833815652	-3.69250836686274
"OXER1"	0.572333850681787	-1.06054769393579	0.79629821647967
"HAAO"	0.553746832188555	-1.42886169067172	1.7483307278002
"B3GALNT2"	-5.12827407046076	-6.39609147659729	0.130543823016168
"MAPKAPK2"	3.94475778914884	3.48392903995465	1.92074616558602
"IL24"	-1.18413480250042	-0.957435241278485	-0.587267028055283
"FCMR"	-1.87961977879982	-1.48572828042601	-1.13938645103405
"PIGR"	1.14014990631732	1.4856082365427	-0.400842724269225
"CAPN2"	3.65784351682554	4.05665209961217	-1.15152722113475
"MRPL55"	2.19200293686034	1.40064606386938	1.14352015773678
"OBSCN-AS1"	0.312680197166424	0.448851474028243	0.090800025340165
"WDR26"	4.42594363333226	5.03028112995335	0.124448632736292
"REL"	-2.61688097056114	-1.10923569374611	-3.47719315067868
"PUS10"	0.084720861289168	0.704217020483453	0.575523571150426
"PEX13"	-4.17674320241384	-4.36547888301872	-0.739466200125604
"KIAA1841"	3.86031185655074	3.090696184016	0.516821819339567
"TRIM17"	5.84985201767134	5.44647900556936	-0.174333890338009
"RFTN2"	-2.58490759608329	-3.01641293978909	-1.05044071960378
"DISC1"	2.32004164332796	1.23135842718423	2.03181589969563
"MEMO1"	4.4470696067659	3.54379421257128	1.74362143050752
"DPY30"	2.36663048330033	2.46327354042807	1.30671825398062
"TYW5"	0.66017051399722	1.2364616764981	-0.078779968050644
"MAIP1"	-2.25099172435293	-2.89669467687998	0.986782192198879
"PQLC3"	-4.09935508944117	-2.80069132990016	-4.46549252528457
"ARL5A"	-4.76424303558275	-6.98214904958086	1.36195021432062
"FAM84A"	7.39955643662536	6.88705320313604	3.65137577959205
"CLHC1"	-1.7816806183753	-1.26771586417359	-0.922263145539396
"PRORSD1P"	2.07944920376488	1.43615696245115	0.92416876981295
"FRZB"	-1.16008288252083	-0.957853141721697	-1.40343616237902
"DUSP19"	-6.39185850114252	-7.22604296761029	-1.17719930464341
"CFAP36"	1.34948759640518	0.735932899855887	1.62373703617388
"NUP35"	-5.55672049976852	-4.09136541814655	-2.77060178863572
"CCDC138"	-5.57902737464024	-4.1692296968756	-3.03239128038012
"FBXO41"	6.53131569505531	6.45542692784678	1.82988202082173
"ACTG2"	0.124929676383729	-0.603897874473691	0.268993746177082
"WDCP"	-6.3669361963627	-5.87800930309797	-2.62316885093426
"SMC6"	-0.807880153028941	-0.443349759784858	-1.98071257946238
"CCDC74A"	5.86501795018028	5.15650225949649	1.85851404017368
"H3F3A"	3.86313673638481	3.48234586736552	0.760003987409886
"COQ8A"	-0.675014508824842	-0.159032032412916	0.341061324876405
"SLC16A14"	1.96193933591087	0.994858069448094	1.56517272050974
"SGCB"	4.1943215842698	3.77460173300279	1.57551300465567
"SPATA18"	5.72508900451888	4.08722232984155	3.40840675220218
"NOSTRIN"	1.56188929485416	-0.450745895531321	2.70165600950133
"CFAP221"	-9.77748194113543	-9.52866310295176	-2.02773463695481
"SGPP2"	-8.59142453198347	-8.01592040318434	-2.73865739456922
"INHBB"	6.20880092513108	6.45603691287749	0.0451792088198967
"BBS5"	-1.78192847811923	-1.44269829223295	-0.871641972050264
"SMARCAD1"	-3.76425975807571	-2.93528150187631	-2.38503998591105
"HPGDS"	6.13414490298893	6.48903329275993	-0.0325208547830122
"PDLIM5"	-2.46106268364021	-2.27777655532024	-2.01852435504061
"RPRD2"	0.877400807110459	0.639563032336214	0.490406970543207
"ANKRD23"	1.05966004216873	1.17796129627247	-1.01168060004584
"CTSS"	4.75428337595379	5.09645152366858	1.48075135362888
"MSX1"	-2.17909984439323	-2.70413688176251	-1.96223626293543
"PACRGL"	-5.47976321208085	-5.13511232910355	-1.89857300330781
"BNIPL"	5.97849907176781	5.72002931541562	0.842584831936896
"C1QTNF7"	-7.96532224064031	-6.77355088679822	-3.46698820508998
"TNFAIP8L2"	1.59527561251426	2.0875682073222	-0.575633244774051
"LYSMD1"	-1.87273187137171	-2.6228724198645	0.92802028231771
"SCNM1"	3.73772083361493	3.52284095293781	1.05110751151318
"VPS72"	4.20545036905013	4.72423115074063	0.610145654928353
"ERCC3"	2.72565542122122	3.61811840915751	-0.00513816602216742
"RNF149"	3.98961663665763	4.85966275891389	-0.569846124182079
"IWS1"	4.72493066536119	4.0815329278738	1.18563267665646
"BOLA3"	-0.703195139306989	-1.85139022691796	0.887369578129939
"CDC42EP3"	6.1092671623993	5.65713788924156	2.24251241161339
"S100A11"	7.77901814073972	8.56670883879311	1.45972790260516
"DHX57"	-4.99219095220214	-4.10358105348091	-2.69097491013823
"ARHGAP25"	-1.28146155614229	-0.841703703501984	-1.13327730315178
"S100A9"	3.09309429847046	3.21749589719662	0.724847488400271
"TGFA"	8.72808507473688	8.21037328888018	3.02867020213832
"TDRD10"	6.21819239722993	5.95092551564193	1.18507012355636
"CCNYL1"	-5.05958804468326	-4.20770417341665	-1.58082677126955
"FZD5"	-8.83569396779445	-7.15122909744837	-4.45832668747343
"DCAF16"	-6.1117933953365	-5.95750588266861	-2.3404528027918
"GNPDA2"	-6.07246261361681	-5.99459450266257	-2.2108468421261
"PAQR3"	-6.82085400693606	-5.73730676648616	-2.61081295620255
"NIPAL1"	-1.2121630085439	-0.416765451780115	-2.35032586684495
"ANTXR2"	-2.66109203487068	-2.68193216691834	-1.32638147149157
"HELQ"	-6.81585634779499	-5.35548563590078	-2.23430207620584
"MRPS18C"	-0.131425049680931	0.532527466430961	-0.564835155943112
"CGGBP1"	-5.50581964035455	-3.96384565411689	-3.1464870654915
"ABRAXAS1"	-4.26319265463546	-2.99672490162434	-2.15108049195381
"GPR155"	-5.70152142113023	-7.63782876414446	0.631283173109718
"DAPL1"	4.03297512250343	3.81394534553583	2.60150003050394
"PMVK"	0.592116194782316	0.150439353885258	1.72815513054151
"PBXIP1"	0.575916005948622	-0.264086187737794	1.78468424595469
"CLDN1"	8.77928475262707	8.29457741547115	3.39037290501972
"PYGO2"	2.05658345379002	0.590068119001354	1.45372221496231
"HIPK1"	-5.37156135981883	-4.57366096042583	-2.44776388365987
"DCST2"	5.6086900660135	4.5886873782738	1.47203062096247
"COL6A3"	2.18186517330102	1.55977374362891	-2.80949558558912
"LINC01116"	1.03007021805313	0.89417173667841	-1.87796576049342
"YY1AP1"	-3.24977455536778	-2.40098230696754	-1.49964908630125
"KBTBD8"	-2.81231260640841	-2.17156828588203	-3.31993424435913
"EOGT"	6.76254409136485	6.10683152250846	1.36311158277773
"NAXE"	1.5867700744997	0.537915958908183	2.23243220126009
"POGLUT1"	-2.22966986269915	-2.02679776404062	-0.812612845682878
"SLC22A15"	-3.43580928703156	-3.72805348559953	-0.799784673379634
"ATP1A1"	-5.90703774809734	-6.50640781437024	-0.931571301274694
"SLC15A2"	-2.67231184758369	-5.483841029296	1.54337948831468
"EIF4E3"	2.39320059611669	1.92995850471915	1.25074971551452
"LRRC58"	-5.27211155275055	-5.52313734292115	-1.37875056752737
"FSTL1"	-1.60128329941048	-1.51358786309967	-4.00891118550046
"LMOD1"	-7.55383776520575	-5.97118375808613	-3.79758158435055
"ELF3"	5.89880598799556	5.48483316521084	0.556742431041378
